"cid","ROUTE_NUMB","AADT","StreetImageryDate","MedianType","SecondaryAttribute","MedianWidth","RoadsideBarrier","MedianNotes","Latitude","Longitude"
1165,0,0,2012-07-01,"no median",NA,NA,NA,NA,41.4707911197145,-123.50095101098
813,0,0,2012-07-01,"no median",NA,NA,NA,NA,41.4807789822643,-123.511072254681
3238,0,0,2012-07-01,"no median","intersection",NA,NA,NA,41.4817080646755,-123.511783988041
3379,0,0,2012-07-01,"no median",NA,NA,NA,NA,41.4839414896081,-123.513785299752
2828,0,0,2012-07-01,"no median","pull-out",NA,NA,NA,41.485793933843,-123.514752784114
2964,0,0,2012-07-01,"no median",NA,NA,NA,NA,41.5106863685811,-123.527424568089
1034,0,0,2012-07-01,"no median","pull-out",NA,NA,NA,41.5456683252331,-123.528423311087
1639,0,0,2012-07-01,"no median",NA,NA,NA,NA,41.5456959497084,-123.528411034442
711,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.5542102470054,-123.524516657917
2894,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.5659798760705,-123.526334720171
3904,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.5810105116259,-123.536002619225
1092,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.5876451961689,-123.517235957074
408,96,230,2012-07-01,"no median",NA,NA,"thrie beam",NA,41.5903657280959,-123.511541063169
3226,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.5970389881588,-123.513526301298
3681,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.6014566253231,-123.5128784243
3346,96,230,2012-07-01,"no median",NA,NA,NA,NA,41.6027517605854,-123.50891953311
558,96,230,2021-04-01,"no median","pull-out",NA,"rocks",NA,41.6174191428792,-123.490188321334
1632,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.6248553194175,-123.467787866617
3947,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.625791048718,-123.467701812289
2976,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.6291029991042,-123.466647003756
1429,96,325,2021-04-01,"no median","pull-out",NA,NA,NA,41.6487755069841,-123.464122400828
851,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.6493848633208,-123.463944593168
1985,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.6541214882162,-123.460504725013
2959,96,325,2021-04-01,"no median",NA,NA,NA,NA,41.656553708287,-123.456569796259
970,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.6617761577435,-123.450204927216
661,0,0,2021-04-01,"no median",NA,NA,"thrie beam",NA,41.6677747832797,-123.44443102697
1290,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.6688102653815,-123.441041153926
3180,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.6800374000061,-123.43853075579
615,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.683156844213,-123.438731595087
799,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.6844412316776,-123.439072025354
3520,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.6929558527304,-123.446949146686
3972,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7071102878096,-123.447560493222
3403,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7171725377825,-123.446456266044
3741,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7305831229128,-123.430924373561
1154,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7326786853731,-123.421136558905
636,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.7339945473105,-123.419481618382
3066,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7377279388933,-123.413124423254
3768,0,0,2021-04-01,"no median",NA,NA,"rocks","one side",41.7434113331665,-123.404078730049
3591,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7595603368401,-123.397983654922
3824,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7658031202179,-123.403863290259
1322,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7706747432449,-123.40285129665
843,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.78251092394,-123.395073243735
2833,0,0,2024-09-01,"no median","overpass",NA,NA,NA,41.7912068968809,-123.378669240893
1175,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.8093547966866,-123.350641868427
655,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.791267196424,-123.33543918537
3101,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.7995209996944,-123.335141202205
1246,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8030948281639,-123.333804704424
3138,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8049354031464,-123.318732655987
3594,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.807681089111,-123.314999868749
3682,0,0,2021-04-01,"no median",NA,NA,"thrie beam","one side",41.8294410889351,-123.296689849057
895,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8338511547071,-123.297364685032
2844,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8372333079708,-123.299703731742
665,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.842315099862,-123.302133121646
3769,0,0,2021-04-01,"no median","intersection",NA,NA,NA,41.8444063509723,-123.30363787269
3581,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.856987548037,-123.309603911291
1197,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.8681616514391,-123.301097744765
3384,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8690549965909,-123.293775434988
3050,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8689084052987,-123.287334386173
1576,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8687018822861,-123.284673750893
2935,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8685485451793,-123.283656320882
752,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8690630491205,-123.272207563628
1417,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.8560348071607,-123.232162981436
3048,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.8531115608499,-123.230552687756
649,0,0,2021-04-01,"no median",NA,NA,NA,NA,41.8474008011061,-123.22555492492
1333,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.8465996958194,-123.22477665342
3259,0,0,2024-08-01,"no median",NA,NA,"cable","one side",41.8432878983179,-123.199179405605
1306,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.834413488192,-123.179658315679
790,0,0,2021-04-01,"no median","pull-out",NA,NA,NA,41.835427652764,-123.173406912299
1282,0,0,2024-08-01,"no median",NA,NA,"cable",NA,41.8344415740195,-123.16830890743
3819,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.8330246588609,-123.16145279541
3150,0,0,2024-08-01,"no median",NA,NA,NA,NA,41.8326985017345,-123.159850821358
3040,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5400404946731,-120.449290051095
1135,299,660,2023-11-01,"no median",NA,NA,NA,NA,41.5579400053271,-120.417002797841
973,299,660,2023-11-01,"no median",NA,NA,"cable",NA,41.5624576498008,-120.386856515616
903,299,660,2023-11-01,"no median",NA,NA,"cable",NA,41.562286641915,-120.382313876284
2855,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.559706213571,-120.369555821244
3341,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5590204607257,-120.368031068379
3517,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5580253132177,-120.365773452583
3281,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5571074228693,-120.360431387898
610,299,660,2021-04-01,"no median",NA,NA,NA,NA,41.5557391673287,-120.349556970977
981,299,660,2023-11-01,"no median",NA,NA,NA,NA,41.5568059350459,-120.338065459054
1592,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.561275317402,-120.278290331234
2941,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5627371617907,-120.270986590659
828,299,660,2023-11-01,"no median","pull-out",NA,"tall fence, thrie beam",NA,41.5544172619472,-120.260124808313
1082,299,660,2023-11-01,"no median","pull-out",NA,NA,NA,41.5530356946417,-120.251585821928
605,299,660,2023-11-01,"no median",NA,NA,NA,NA,41.5474838675865,-120.246833260147
928,299,660,2023-11-01,"no median",NA,NA,NA,NA,41.5468822912848,-120.243381155816
3399,299,660,2024-08-01,"no median",NA,NA,NA,NA,41.5446899770608,-120.239580304288
3574,299,660,2024-08-01,"no median",NA,NA,"cable","one side",41.5334026472145,-120.210507571567
1158,299,660,2023-11-01,"no median",NA,NA,"short fence","residential area",41.5295727529802,-120.172809442901
3064,299,175,2023-11-01,"no median",NA,NA,NA,NA,41.5295197010734,-120.155450870861
3770,299,175,2023-11-01,"no median",NA,NA,NA,NA,41.5295190058974,-120.153511120442
1233,299,175,2023-11-01,"no median","pull-out",NA,NA,NA,41.5318394753116,-120.121566340714
809,299,175,2023-11-01,"no median",NA,NA,"cable",NA,41.5371459897956,-120.103450692395
1352,299,175,2023-11-01,"no median",NA,NA,"cable",NA,41.5389009367289,-120.092923987552
1294,299,175,2023-11-01,"no median",NA,NA,"cable",NA,41.5392373362341,-120.09095029492
3756,299,175,2023-11-01,"no median",NA,NA,"cable, short fence","one side",41.5457440193711,-120.051866704885
1320,299,175,2023-11-01,"no median",NA,NA,NA,NA,41.5460731271731,-120.049878296646
3244,299,175,2023-11-01,"no median",NA,NA,NA,NA,41.5526527561199,-120.010432124243
1344,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.5583705701458,-120.444615133182
3324,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.5714666866383,-120.435962064198
3607,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.5891313762121,-120.430599396045
1087,395,765,2023-11-01,"no median",NA,NA,"thrie beam",NA,41.5901248833567,-120.427432839954
907,395,765,2023-11-01,"no median",NA,NA,"thrie beam",NA,41.5901719790537,-120.427176178838
429,395,765,2023-12-01,"no median",NA,NA,NA,NA,41.592759827704,-120.423304431055
3391,395,765,2024-08-01,"no median",NA,NA,"cable","both sides",41.6487172560965,-120.396591809864
3807,395,765,2024-08-01,"no median",NA,NA,"cable, short fence","both sides",41.6507435878464,-120.395528563892
3830,395,765,2024-08-01,"no median",NA,NA,"cable, short fence","both sides",41.6524520218434,-120.394622931303
3876,395,765,2024-08-01,"no median",NA,NA,"cable, short fence","both sides",41.6719405671035,-120.38433642009
736,395,765,2023-12-01,"no median",NA,NA,"cable",NA,41.6784204540407,-120.380910808887
3831,395,765,2024-08-01,"no median",NA,NA,"cable, short fence","both sides",41.6878619802462,-120.375997441129
772,395,765,2023-12-01,"no median",NA,NA,"cable",NA,41.6935061838633,-120.375256663264
1235,395,765,2024-08-01,"no median",NA,NA,"cable",NA,41.698089486041,-120.375241614009
1595,395,765,2024-08-01,"no median",NA,NA,"cable",NA,41.7530011602754,-120.375419850646
3672,395,765,2024-08-01,"no median",NA,NA,"cable, short fence","both sides",41.7557053865943,-120.375407293412
3292,395,765,2024-08-01,"no median",NA,NA,"cable","one side",41.77758733179,-120.373787824848
3136,395,765,2024-08-01,"no median",NA,NA,"cable, short fence",NA,41.7816831303722,-120.372852672912
2987,395,765,2024-08-01,"no median",NA,NA,"cable","both sides",41.8041488380985,-120.362328853993
2804,395,765,2024-08-01,"no median",NA,NA,"cable","both sides",41.8117965873427,-120.355838623054
676,395,765,2022-08-01,"no median",NA,NA,NA,NA,41.8184691288473,-120.351713275447
3453,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8385672498787,-120.358406718096
1525,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8441548222873,-120.358855197409
838,395,765,2022-08-01,"no median",NA,NA,NA,NA,41.8445504007804,-120.358886631413
3440,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8550751801755,-120.355401734203
801,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.8581092148684,-120.353730273134
3760,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8660504407753,-120.349366049404
3024,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.868741572066,-120.348149137173
3792,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8884284484142,-120.340843123112
2951,395,765,2024-08-01,"no median",NA,NA,NA,NA,41.8896462051083,-120.340282233039
589,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9034038952736,-120.333935614837
943,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9085935599449,-120.331561794941
551,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.912606029145,-120.329713463306
1500,395,765,2024-08-01,"no median",NA,NA,"cable",NA,41.9131093221376,-120.329480943591
497,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9134848736281,-120.329307082156
980,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9250460191585,-120.323975924449
541,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9411017082772,-120.316585545886
1050,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9472575110254,-120.313712015897
884,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9492194450214,-120.312809514747
3172,395,765,2024-08-01,"no median",NA,NA,"cable","both sides",41.9782050091539,-120.299454037374
3158,395,765,2024-08-01,"no median",NA,NA,"cable","both sides",41.9782863897051,-120.299415887233
1098,395,765,2022-08-01,"no median",NA,NA,"cable",NA,41.9812534141138,-120.298331319235
1326,5,16700,2018-02-01,"vegetative","sparse shrubs/trees","10-20 meters","cable",NA,41.6325694431254,-122.525413010602
3197,5,16700,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6398152889445,-122.530447055687
1263,5,16700,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6458852972687,-122.534888506899
814,5,16700,2024-08-01,"gravel","On/off ramp","10-20 meters","cable",NA,41.6480987968221,-122.538439574427
3451,5,18100,2021-04-01,"vegetative","grass","10-20 meters",NA,NA,41.652841293391,-122.550551021413
1157,97,4450,2018-11-01,"no median",NA,NA,"tall fence",NA,41.6322607346452,-122.193462061225
1252,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6374199275876,-122.190046842588
3816,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6395300347833,-122.185542487396
3794,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6432909177417,-122.152510528038
3912,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6433826647782,-122.141682728375
454,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6433796358615,-122.141228454729
1101,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6434342723738,-122.132718921141
937,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6535443509911,-122.118740073296
3217,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6588721317435,-122.106998906874
562,97,3425,2021-04-01,"no median",NA,NA,NA,NA,41.6589840199966,-122.106786689354
3206,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6599814077159,-122.104945192567
3698,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6621422141919,-122.100909772668
3354,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6625347349901,-122.100192659564
3758,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6643967606021,-122.09673183001
1097,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6671331367849,-122.091673335956
2933,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6801094060243,-122.065835848645
3576,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6840995720377,-122.059954896701
3650,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.6874852236642,-122.05034704538
3892,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.6922863146618,-122.040247586857
891,97,3425,2018-11-01,"no median",NA,NA,NA,NA,41.7009584061056,-122.042847138385
3401,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.7032876358158,-122.044563471127
3143,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.7421816208852,-122.062873203036
3566,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.7596049953743,-122.063532442068
3837,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8024141411997,-122.027688580564
1489,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8046104726952,-122.025846557672
430,97,3425,2021-04-01,"no median",NA,NA,NA,NA,41.8123701209843,-122.019327327194
3767,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8202270894087,-122.012723633289
3802,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8411686639027,-121.999734957902
3536,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8414940898804,-121.999516768884
3691,97,3425,2024-08-01,"no median",NA,NA,NA,NA,41.8465690460247,-121.996103294032
682,97,3425,2021-04-01,"no median",NA,NA,NA,NA,41.8470277704153,-121.995806928747
823,97,3425,2024-08-01,"no median",NA,NA,"cable",NA,41.8642134720741,-121.984240786583
3990,97,4900,2024-08-01,"no median",NA,NA,NA,NA,41.8999759350414,-121.96027805209
1505,97,4900,2024-06-01,"no median",NA,NA,NA,NA,41.9084770078077,-121.954817427083
441,97,4900,2024-06-01,"no median",NA,NA,"cable",NA,41.9263507339992,-121.942470380204
3598,97,4900,2024-06-01,"no median",NA,NA,NA,NA,41.9327967443743,-121.938130412988
3078,97,4900,2024-06-01,"no median",NA,NA,NA,NA,41.9357115613395,-121.936165033689
1253,97,4900,2024-06-01,"no median",NA,NA,NA,NA,41.9491380365912,-121.927117454607
3460,97,4425,2024-06-01,"no median","intersection",NA,NA,NA,41.9574833890472,-121.921454742942
1561,97,4425,2024-06-01,"no median",NA,NA,NA,NA,41.9630466905524,-121.918276592791
3318,97,4425,2024-06-01,"no median",NA,NA,NA,NA,41.9637866680204,-121.918291323686
3772,97,3925,2024-06-01,"no median",NA,NA,NA,NA,41.9705350511517,-121.909342645746
3317,97,3925,2024-06-01,"no median",NA,NA,NA,NA,41.9768173597334,-121.909364733995
2921,5,18100,2024-08-01,"vegetative","grass","20-30 meters",NA,NA,41.6580779161629,-122.564003643553
3125,5,18100,2018-04-01,"vegetative","grass","30-40 meters",NA,NA,41.6589193893184,-122.566476272862
618,5,18100,2018-04-01,"vegetative","grass","20-30 meters",NA,NA,41.6601523931185,-122.573148731629
993,5,18100,2018-04-01,"vegetative","grass","10-20 meters","tall fence",NA,41.6667895238175,-122.608354536732
3773,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6674034541062,-122.609385356749
3397,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6696749554349,-122.613170897319
3312,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.670348956839,-122.614287117856
3224,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.670964921394,-122.615312059004
1075,5,18500,2018-04-01,"vegetative","grass","10-20 meters","tall fence",NA,41.6724763301186,-122.617837599026
659,5,18500,2021-08-01,"vegetative","grass","10-20 meters","cable",NA,41.6867314092272,-122.636101031138
1581,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6920396809866,-122.638367509753
1531,5,18500,2018-04-01,"vegetative","grass","10-20 meters","tall fence",NA,41.6932865145611,-122.638846863692
547,5,18500,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.6956350527155,-122.639757488417
3797,5,18500,2024-08-01,"vegetative","grass","10-20 meters",NA,NA,41.7008357223907,-122.641760275916
3509,5,18000,2018-04-01,"vegetative","grass","10-20 meters",NA,NA,41.7032721153159,-122.642642891256
2862,5,18000,2024-08-01,"vegetative, gravel",NA,"10-20 meters","tall fence","both sides",41.711111020857,-122.64144932003
3296,5,16800,2022-11-01,"vegetative","grass","10-20 meters",NA,NA,41.7374280059977,-122.629668506097
3596,3,7600,2024-08-01,"no median",NA,NA,NA,NA,41.7166330461782,-122.639900521991
2852,3,7600,2024-08-01,"no median",NA,NA,NA,NA,41.7244349464157,-122.63869687656
3166,3,3150,2024-08-01,"no median",NA,NA,NA,NA,41.7385607156046,-122.619181976667
3688,3,3150,2024-08-01,"no median","intersection",NA,NA,NA,41.739473746916,-122.614957880802
862,3,3150,2024-08-01,"no median",NA,NA,"cable",NA,41.7399105988951,-122.613249829916
3597,5,11050,2018-04-01,"no median",NA,NA,NA,NA,41.7479677267293,-122.618182625728
1052,5,11050,2022-07-01,"vegetative","grass","20-30 meters",NA,NA,41.7516739425984,-122.610313645059
1585,5,7700,2022-07-01,"vegetative","grass","20-30 meters","cable",NA,41.7542742657448,-122.605822089018
3438,5,7700,2022-07-01,"vegetative","grass","30-40 meters",NA,NA,41.7554373193768,-122.603021134318
1178,5,7700,2022-07-01,"vegetative","grass",">50 meters","cable",NA,41.7573347306134,-122.598302836707
